Pedigree,HYB,Line,TesterID,Program,Parent1,Tester,Parent1_Tester,GCA_female,GCA_male,Intercept,Predicted_Yield,Rank,Grams,Kernels
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,MOBCOOP253,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB068,MOB712,MOB068:MOB712,47.08183321,2.552972405,148.5630868,198.1978924,11,79.72,265.7333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-4-1-B,MOBCOOP166,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-4-1-B,BX025,UIUC,MOB043,PS017,MOB043:PS017,63.5580747,-14.88207115,148.5630868,197.2390904,12,214.11,713.7
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,MOBCOOP093,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB027,MOB712,MOB027:MOB712,44.13478727,2.552972405,148.5630868,195.2508465,13,172.99,576.6333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,MOBCOOP075,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB018,MOB712,MOB018:MOB712,43.88300197,2.552972405,148.5630868,194.9990612,14,0,0
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-1-1-B,MOBCOOP162,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-1-1-B,BX025,UIUC,MOB041,PS017,MOB041:PS017,61.3015634,-14.88207115,148.5630868,194.9825791,15,124.27,414.2333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,MOBCOOP099,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB030,MOB712,MOB030:MOB712,43.64001031,2.552972405,148.5630868,194.7560695,16,25.58,85.26666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOBCOOP107,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB034,MOB712,MOB034:MOB712,43.57022324,2.552972405,148.5630868,194.6862825,17,113.12,377.0666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,MOBCOOP073,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB017,MOB712,MOB017:MOB712,43.476392,2.552972405,148.5630868,194.5924512,18,114.77,382.5666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOBCOOP091,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB026,MOB712,MOB026:MOB712,43.22704519,2.552972405,148.5630868,194.3431044,19,155.68,518.9333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,MOBCOOP111,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB036,MOB712,MOB036:MOB712,42.85434844,2.552972405,148.5630868,193.9704077,20,192.63,642.1
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-4-1-B,MOBCOOP241,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB061,MOB712,MOB061:MOB712,42.84738356,2.552972405,148.5630868,193.9634428,21,113.77,379.2333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-2-1-B,MOBCOOP194,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-2-1-B,BX025,UIUC,MOB057,PS017,MOB057:PS017,59.52591418,-14.88207115,148.5630868,193.2069298,22,270.71,902.3666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-2-1-1-B,MOBCOOP196,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-2-1-1-B,BX025,UIUC,MOB058,PS017,MOB058:PS017,58.79305418,-14.88207115,148.5630868,192.4740698,23,245.15,817.1666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-3-1-B,MOBCOOP271,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB078,MOB712,MOB078:MOB712,41.20975572,2.552972405,148.5630868,192.3258149,24,175.55,585.1666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-1-1-1-B,MOBCOOP265,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-1-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB075,MOB712,MOB075:MOB712,39.96166945,2.552972405,148.5630868,191.0777287,25,227.18,757.2666667
(LH82*PHG47-B-B-12-1-1-B-B x SHGD-DH-097)-DH-1 X B73*PHG39-B-B-18-1-1-B-B,MOBCOOP703,(LH82*PHG47-B-B-12-1-1-B-B x SHGD-DH-097)-DH-1,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB527,MOB712,MOB527:MOB712,39.83030381,2.552972405,148.5630868,190.946363,26,367.3,1224.333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-1-1-B,MOBCOOP197,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB059,MOB712,MOB059:MOB712,39.73678291,2.552972405,148.5630868,190.8528421,27,18.99,63.3
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-2-4-1-B,MOBCOOP169,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB045,MOB712,MOB045:MOB712,39.16355752,2.552972405,148.5630868,190.2796167,28,231.77,772.5666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-2-1-B,MOBCOOP199,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-3-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB060,MOB712,MOB060:MOB712,38.30504567,2.552972405,148.5630868,189.4211049,29,141.22,470.7333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-1-1-B,MOBCOOP159,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-10-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB040,MOB712,MOB040:MOB712,38.25677041,2.552972405,148.5630868,189.3728296,30,255.1,850.3333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-2-1-B,MOBCOOP269,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB077,MOB712,MOB077:MOB712,37.98246993,2.552972405,148.5630868,189.0985292,31,335.97,1119.9
B73*PHG39-B-B-18-1-1-B-B X (PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-1-1-B,MOBCOOP053,(PHG35*PHG47-B-B-10-1-1-B-B x BS39-243cyc2-DH-12)-B-B-5-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB234,MOB712,MOB234:MOB712,37.2915278,2.552972405,148.5630868,188.407587,32,75.13,250.4333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-1-1-B,MOBCOOP191,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-1-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB056,MOB712,MOB056:MOB712,37.24416855,2.552972405,148.5630868,188.3602278,33,158.61,528.7
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,MOBCOOP095,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB028,MOB712,MOB028:MOB712,37.07123546,2.552972405,148.5630868,188.1872947,34,126.25,420.8333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-3-1-B,MOBCOOP398,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-3-1-B,BX025,UIUC,MOB065,PS017,MOB065:PS017,54.23443692,-14.88207115,148.5630868,187.9154526,35,182.6,608.6666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,MOBCOOP109,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-5-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB035,MOB712,MOB035:MOB712,36.7092281,2.552972405,148.5630868,187.8252873,36,105.65,352.1666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-1-1-B,MOBCOOP246,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-1-1-B,BX025,UIUC,MOB063,PS017,MOB063:PS017,53.75815064,-14.88207115,148.5630868,187.4391663,37,114.87,382.9
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-5-1-B,MOBCOOP168,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-5-1-B,BX025,UIUC,MOB044,PS017,MOB044:PS017,53.4506888,-14.88207115,148.5630868,187.1317045,38,313.51,1045.033333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-5-1-B,MOBCOOP275,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB080,MOB712,MOB080:MOB712,35.63600734,2.552972405,148.5630868,186.7520666,39,270.31,901.0333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-2-1-B,MOBCOOP179,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB050,MOB712,MOB050:MOB712,34.65333927,2.552972405,148.5630868,185.7693985,40,245.61,818.7
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-5-1-B,MOBCOOP249,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB066,MOB712,MOB066:MOB712,34.33638547,2.552972405,148.5630868,185.4524447,41,125.83,419.4333333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-2-1-B,MOBCOOP248,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-5-2-1-B,BX025,UIUC,MOB064,PS017,MOB064:PS017,51.4921062,-14.88207115,148.5630868,185.1731219,42,129.23,430.7666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-2-1-B,MOBCOOP163,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-1-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB042,MOB712,MOB042:MOB712,33.98958506,2.552972405,148.5630868,185.1056443,43,215.36,717.8666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-5-1-B,MOBCOOP103,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB032,MOB712,MOB032:MOB712,33.79040528,2.552972405,148.5630868,184.9064645,44,27.82,92.73333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-1-1-B,MOBCOOP267,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-2-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB076,MOB712,MOB076:MOB712,33.33620016,2.552972405,148.5630868,184.4522594,45,143.13,477.1
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-1-1-B,MOBCOOP069,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB015,MOB712,MOB015:MOB712,31.9352452,2.552972405,148.5630868,183.0513044,46,89.39,297.9666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-1-2-1-B,MOBCOOP011,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-1-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB006,MOB712,MOB006:MOB712,31.78794168,2.552972405,148.5630868,182.9040009,47,226.9,756.3333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,MOBCOOP097,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB029,MOB712,MOB029:MOB712,31.25607046,2.552972405,148.5630868,182.3721297,48,271.98,906.6
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-4-1-B,MOBCOOP157,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-9-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB039,MOB712,MOB039:MOB712,30.84402482,2.552972405,148.5630868,181.960084,49,53.22,177.4
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-8-2-1-B,MOBCOOP256,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-8-2-1-B,BX025,UIUC,MOB069,PS017,MOB069:PS017,47.92266867,-14.88207115,148.5630868,181.6036843,50,359.23,1197.433333
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-6-2-1-B,MOBCOOP252,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-6-2-1-B,BX025,UIUC,MOB067,PS017,MOB067:PS017,47.45484439,-14.88207115,148.5630868,181.1358601,51,145.8,486
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-3-1-B,MOBCOOP017,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-2-3-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB009,MOB712,MOB009:MOB712,29.82688991,2.552972405,148.5630868,180.9429491,52,153.08,510.2666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,MOBCOOP254,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-7-5-1-B,BX025,UIUC,MOB068,PS017,MOB068:PS017,47.08183321,-14.88207115,148.5630868,180.7628489,53,129.13,430.4333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-3-2-1-B,MOBCOOP399,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-3-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB081,MOB712,MOB081:MOB712,29.34554127,2.552972405,148.5630868,180.4616005,54,199.06,663.5333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-5-5-1-B,MOBCOOP277,(LH82*PHG47-B-B-12-1-1-B-B x BS39-243cyc2-DH-11)-B-B-5-5-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB082,MOB712,MOB082:MOB712,29.30580215,2.552972405,148.5630868,180.4218614,55,198.55,661.8333333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-2-1-B,MOBCOOP071,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-4-2-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB016,MOB712,MOB016:MOB712,29.23885915,2.552972405,148.5630868,180.3549184,56,77.72,259.0666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,MOBCOOP087,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-10-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB024,MOB712,MOB024:MOB712,28.76705723,2.552972405,148.5630868,179.8831165,57,316.18,1053.933333
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-10-4-1-B,MOBCOOP189,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-14)-B-B-10-4-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB055,MOB712,MOB055:MOB712,27.82909207,2.552972405,148.5630868,178.9451513,58,213.21,710.7
(B73*PH207-B-B-9-1-1-B-B x SHGD-DH-097)-DH-1 X LH82*PHG35-B-B-21-1-1-B-B,MOBCOOP638,(B73*PH207-B-B-9-1-1-B-B x SHGD-DH-097)-DH-1,LH82*PHG35-B-B-21-1-1-B-B,UIUC,MOB474,MOB709,MOB474:MOB709,27.5428072,2.764851032,148.5630868,178.8707451,59,672,2240
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,MOBCOOP094,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-2-1-1-B,BX025,UIUC,MOB027,PS017,MOB027:PS017,44.13478727,-14.88207115,148.5630868,177.8158029,60,201.3,671
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,MOBCOOP076,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-5-1-B,BX025,UIUC,MOB018,PS017,MOB018:PS017,43.88300197,-14.88207115,148.5630868,177.5640176,61,0,0
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,MOBCOOP100,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-3-3-1-B,BX025,UIUC,MOB030,PS017,MOB030:PS017,43.64001031,-14.88207115,148.5630868,177.321026,62,17.9,59.66666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,MOBCOOP108,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-4-5-1-B,BX025,UIUC,MOB034,PS017,MOB034:PS017,43.57022324,-14.88207115,148.5630868,177.2512389,63,138.3,461
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,MOBCOOP074,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-02)-B-B-5-2-1-B,BX025,UIUC,MOB017,PS017,MOB017:PS017,43.476392,-14.88207115,148.5630868,177.1574077,64,238.46,794.8666667
BX025 X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,MOBCOOP092,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-03)-B-B-1-5-1-B,BX025,UIUC,MOB026,PS017,MOB026:PS017,43.22704519,-14.88207115,148.5630868,176.9080609,65,219.59,731.9666667
B73*PHG39-B-B-18-1-1-B-B X (LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,MOBCOOP177,(LH82*PHG47-B-B-12-1-1-B-B x BS39-097cyc2-DH-10)-B-B-4-1-1-B,B73*PHG39-B-B-18-1-1-B-B,UIUC,MOB049,MOB712,MOB049:MOB712,25.45790796,2.552972405,148.5630868,176.5739672,66,67.37,224.5666667
