HYB,System,emmean,SE,df,lower.CL,upper.CL
ISUORG022,Conventional,166.981787,19.39258399,3.701506601,111.3829803,222.5805937
ISUORG023,Conventional,158.0256918,19.9734399,4.148146766,103.3429465,212.7084372
ISUORG024,Conventional,123.6404793,19.9734399,4.148146766,68.95773398,178.3232247
ISUORG025,Conventional,120.4181367,19.62229584,3.873158312,65.22700368,175.6092697
ISUORG026,Conventional,124.0186293,19.9734399,4.148146766,69.33588398,178.7013747
ISUORG027,Conventional,154.9118418,19.9734399,4.148146766,100.2290965,209.5945872
ISUORG028,Conventional,177.9312668,19.9734399,4.148146766,123.2485215,232.6140122
ISUORG029,Conventional,143.9245668,19.9734399,4.148146766,89.24182148,198.6073122
ISUORG030,Conventional,87.91222933,19.9734399,4.148146766,33.22948398,142.5949747
ISUORG031,Conventional,72.55800433,19.9734399,4.148146766,17.87525898,127.2407497
ISUORG032,Conventional,156.6121043,19.9734399,4.148146766,101.929359,211.2948497
ISUORG033,Conventional,160.3861793,19.9734399,4.148146766,105.703434,215.0689247
ISUORG034,Conventional,101.8821418,19.9734399,4.148146766,47.19939648,156.5648872
ISUORG035,Conventional,55.69934183,19.9734399,4.148146766,1.016596479,110.3820872
ISUORG036,Conventional,105.8284543,19.9734399,4.148146766,51.14570898,160.5111997
ISUORG037,Conventional,172.1314418,19.9734399,4.148146766,117.4486965,226.8141872
ISUORG038,Conventional,144.4670293,19.9734399,4.148146766,89.78428398,199.1497747
ISUORG039,Conventional,158.0515793,19.9734399,4.148146766,103.368834,212.7343247
ISUORG040,Conventional,94.36377933,19.9734399,4.148146766,39.68103398,149.0465247
ISUORG041,Conventional,127.5643043,19.9734399,4.148146766,72.88155898,182.2470497
ISUORG042,Conventional,188.7365418,19.9734399,4.148146766,134.0537965,243.4192872
ISUORG043,Conventional,164.6076543,19.9734399,4.148146766,109.924909,219.2903997
ISUORG044,Conventional,112.9205043,19.9734399,4.148146766,58.23775898,167.6032497
ISUORG045,Conventional,110.5107168,19.9734399,4.148146766,55.82797148,165.1934622
ISUORG046,Conventional,104.0924668,19.9734399,4.148146766,49.40972148,158.7752122
ISUORG047,Conventional,161.4778668,19.9734399,4.148146766,106.7951215,216.1606122
ISUORG048,Conventional,171.1749918,19.9734399,4.148146766,116.4922465,225.8577372
ISUORG049,Conventional,138.3183829,20.87049452,4.94440319,84.48711498,192.1496509
ISUORG050,Conventional,160.7269763,20.47702715,4.582186121,106.6121915,214.8417611
ISUORG051,Conventional,132.2065543,19.9734399,4.148146766,77.52380898,186.8892997
ISUORG052,Conventional,169.5407543,19.9734399,4.148146766,114.858009,224.2234997
ISUORG053,Conventional,133.8751293,19.9734399,4.148146766,79.19238398,188.5578747
ISUORG054,Conventional,161.1591668,19.9734399,4.148146766,106.4764215,215.8419122
ISUORG055,Conventional,113.5219043,19.9734399,4.148146766,58.83915898,168.2046497
ISUORG056,Conventional,192.4041043,19.9734399,4.148146766,137.721359,247.0868497
ISUORG057,Conventional,90.13621683,19.9734399,4.148146766,35.45347148,144.8189622
ISUORG058,Conventional,98.25844183,19.9734399,4.148146766,43.57569648,152.9411872
ISUORG059,Conventional,151.854682,20.19087728,4.331571421,97.44828706,206.2610769
ISUORG060,Conventional,124.2701418,19.9734399,4.148146766,69.58739648,178.9528872
ISUORG061,Conventional,174.6652918,19.9734399,4.148146766,119.9825465,229.3480372
ISUORG062,Conventional,154.9585668,19.9734399,4.148146766,100.2758215,209.6413122
ISUORG063,Conventional,103.5005168,19.9734399,4.148146766,48.81777148,158.1832622
ISUORG064,Conventional,92.62329183,19.9734399,4.148146766,37.94054648,147.3060372
ISUORG065,Conventional,125.8507543,19.9734399,4.148146766,71.16800898,180.5334997
ISUORG066,Conventional,140.0256043,19.9734399,4.148146766,85.34285898,194.7083497
ISUORG067,Conventional,114.3327043,19.9734399,4.148146766,59.64995898,169.0154497
ISUORG068,Conventional,174.6184712,19.61819857,3.870963652,119.4260215,229.8109208
ISUORG069,Conventional,174.2053037,19.39258399,3.701506601,118.606497,229.8041104
ISUORG070,Conventional,86.96924183,19.9734399,4.148146766,32.28649648,141.6519872
ISUORG071,Conventional,109.0288543,19.9734399,4.148146766,54.34610898,163.7115997
ISUORG072,Conventional,127.2072293,19.9734399,4.148146766,72.52448398,181.8899747
ISUORG073,Conventional,153.3462793,19.9734399,4.148146766,98.66353398,208.0290247
ISUORG074,Conventional,142.7353963,20.19087728,4.331571421,88.32900134,197.1417912
ISUORG075,Conventional,156.5975418,19.9734399,4.148146766,101.9147965,211.2802872
ISUORG076,Conventional,143.4778293,19.9734399,4.148146766,88.79508398,198.1605747
ISUORG077,Conventional,121.4882884,20.19060867,4.331385856,67.0817835,175.8947933
ISUORG078,Conventional,134.2163668,19.9734399,4.148146766,79.53362148,188.8991122
ISUORG079,Conventional,141.0762168,19.9734399,4.148146766,86.39347148,195.7589622
ISUORG080,Conventional,24.03467933,19.9734399,4.148146766,-30.64806602,78.71742469
ISUORG081,Conventional,148.2879418,19.9734399,4.148146766,93.60519648,202.9706872
ISUORG082,Conventional,114.7885793,19.9734399,4.148146766,60.10583398,169.4713247
ISUORG083,Conventional,123.5307043,19.9734399,4.148146766,68.84795898,178.2134497
ISUORG084,Conventional,170.6162162,24.12607382,8.927005918,115.9711433,225.2612891
ISUORG085,Conventional,136.7162162,24.12607382,8.927005918,82.07114333,191.3612891
ISUORG086,Conventional,116.3662162,24.12607382,8.927005918,61.72114333,171.0112891
ISUORG087,Conventional,96.46621621,24.12607382,8.927005917,41.82114333,151.1112891
ISUORG088,Conventional,126.1162162,24.12607382,8.927005918,71.47114333,180.7612891
ISUORG089,Conventional,64.26621621,24.12607382,8.927005917,9.621143328,118.9112891
ISUORG090,Conventional,161.6544385,24.15774937,8.985083957,106.9919804,216.3168966
ISUORG091,Conventional,143.1544385,24.15774937,8.985083956,88.49198041,197.8168966
ISUORG092,Conventional,183.8044385,24.15774937,8.985083956,129.1419804,238.4668966
ISUORG095,Conventional,95.51621621,24.12607382,8.927005917,40.87114333,150.1612891
ISUORG098,Conventional,133.4162162,24.12607382,8.927005917,78.77114333,188.0612891
ISUORG099,Conventional,189.4044385,24.15774937,8.985083957,134.7419804,244.0668966
ISUORG100,Conventional,190.9544385,24.15774937,8.985083956,136.2919804,245.6168966
ISUORG101,Conventional,143.0544385,24.15774937,8.985083955,88.39198041,197.7168966
ISUORG102,Conventional,147.7044385,24.15774937,8.985083957,93.04198041,202.3668966
ISUORG103,Conventional,157.8544385,24.15774937,8.985083956,103.1919804,212.5168966
ISUORG104,Conventional,149.2544385,24.15774937,8.985083956,94.59198041,203.9168966
ISUORG105,Conventional,147.2044385,24.15774937,8.985083956,92.54198041,201.8668966
ISUORG106,Conventional,155.7044385,24.15774937,8.985083956,101.0419804,210.3668966
ISUORG107,Conventional,182.7544385,24.15774937,8.985083956,128.0919804,237.4168966
ISUORG108,Conventional,166.1044385,24.15774937,8.985083957,111.4419804,220.7668966
ISUORG109,Conventional,138.1044385,24.15774937,8.985083958,83.44198041,192.7668966
ISUORG110,Conventional,183.3044385,24.15774937,8.985083955,128.6419804,237.9668966
ISUORG111,Conventional,156.2544385,24.15774937,8.985083956,101.5919804,210.9168966
ISUORG112,Conventional,175.6544385,24.15774937,8.985083956,120.9919804,230.3168966
ISUORG113,Conventional,173.0544385,24.15774937,8.985083955,118.3919804,227.7168966
ISUORG114,Conventional,153.3044385,24.15774937,8.985083957,98.64198041,207.9668966
ISUORG115,Conventional,120.6044385,24.15774937,8.985083956,65.94198041,175.2668966
ISUORG116,Conventional,185.3044385,24.15774937,8.985083956,130.6419804,239.9668966
ISUORG117,Conventional,163.9044385,24.15774937,8.985083956,109.2419804,218.5668966
ISUORG118,Conventional,157.3044385,24.15774937,8.985083955,102.6419804,211.9668966
ISUORG119,Conventional,176.6544385,24.15774937,8.985083956,121.9919804,231.3168966
ISUORG120,Conventional,184.7044385,24.15774937,8.985083956,130.0419804,239.3668966
ISUORG121,Conventional,136.5544385,24.15774937,8.985083956,81.89198041,191.2168966
ISUORG122,Conventional,178.6544385,24.15774937,8.985083955,123.9919804,233.3168966
ISUORG123,Conventional,147.3044385,24.15774937,8.985083957,92.64198041,201.9668966
ISUORG124,Conventional,164.6544385,24.15774937,8.985083955,109.9919804,219.3168966
ISUORG125,Conventional,145.3544385,24.15774937,8.985083957,90.69198041,200.0168966
ISUORG126,Conventional,142.2544385,24.15774937,8.985083957,87.59198041,196.9168966
ISUORG127,Conventional,130.2044385,24.15774937,8.985083957,75.54198041,184.8668966
ISUORG128,Conventional,157.2544385,24.15774937,8.985083957,102.5919804,211.9168966
ISUORG129,Conventional,162.7544385,24.15774937,8.985083956,108.0919804,217.4168966
ISUORG130,Conventional,170.5044385,24.15774937,8.985083956,115.8419804,225.1668966
ISUORG131,Conventional,148.2467793,19.9734399,4.148146766,93.56403398,202.9295247
ISUORG132,Conventional,101.3476543,19.9734399,4.148146766,46.66490898,156.0303997
ISUORG133,Conventional,123.8162162,24.12607382,8.927005918,69.17114333,178.4612891
ISUORG134,Conventional,137.6662162,24.12607382,8.927005917,83.02114333,192.3112891
ISUORG135,Conventional,111.9162162,24.12607382,8.927005917,57.27114333,166.5612891
ISUORG136,Conventional,143.8162162,24.12607382,8.927005919,89.17114333,198.4612891
ISUORG137,Conventional,114.9662162,24.12607382,8.927005918,60.32114333,169.6112891
ISUORG138,Conventional,151.5162162,24.12607382,8.927005918,96.87114333,206.1612891
ISUORG139,Conventional,131.6162162,24.12607382,8.927005919,76.97114333,186.2612891
ISUORG140,Conventional,173.3662162,24.12607382,8.927005918,118.7211433,228.0112891
ISUORG141,Conventional,139.6162162,24.12607382,8.927005919,84.97114333,194.2612891
ISUORG142,Conventional,152.7662162,24.12607382,8.927005919,98.12114333,207.4112891
ISUORG143,Conventional,169.1662162,24.12607382,8.927005919,114.5211433,223.8112891
ISUORG144,Conventional,146.2662162,24.12607382,8.927005919,91.62114333,200.9112891
ISUORG145,Conventional,148.4662162,24.12607382,8.927005919,93.82114333,203.1112891
ISUORG146,Conventional,150.3162162,24.12607382,8.927005919,95.67114333,204.9612891
ISUORG147,Conventional,138.4162162,24.12607382,8.927005919,83.77114333,193.0612891
ISUORG148,Conventional,136.9162162,24.12607382,8.927005919,82.27114333,191.5612891
ISUORG149,Conventional,132.1662162,24.12607382,8.927005919,77.52114333,186.8112891
ISUORG150,Conventional,160.1662162,24.12607382,8.927005919,105.5211433,214.8112891
ISUORG151,Conventional,157.1662162,24.12607382,8.927005919,102.5211433,211.8112891
ISUORG152,Conventional,135.4162162,24.12607382,8.927005919,80.77114333,190.0612891
ISUORG153,Conventional,108.2162162,24.12607382,8.92700592,53.57114333,162.8612891
ISUORG154,Conventional,131.4162162,24.12607382,8.927005919,76.77114333,186.0612891
ISUORG155,Conventional,124.3162162,24.12607382,8.927005919,69.67114333,178.9612891
ISUORG156,Conventional,122.9162162,24.12607382,8.92700592,68.27114333,177.5612891
ISUORG157,Conventional,159.5662162,24.12607382,8.927005919,104.9211433,214.2112891
ISUORG158,Conventional,106.2662162,24.12607382,8.927005919,51.62114333,160.9112891
ISUORG159,Conventional,139.8162162,24.12607382,8.927005919,85.17114333,194.4612891
ISUORG160,Conventional,114.8662162,24.12607382,8.927005918,60.22114333,169.5112891
ISUORG161,Conventional,139.6162162,24.12607382,8.927005918,84.97114333,194.2612891
ISUORG162,Conventional,120.4662162,24.12607382,8.927005918,65.82114333,175.1112891
ISUORG163,Conventional,168.0662162,24.12607382,8.927005918,113.4211433,222.7112891
ISUORG164,Conventional,190.2824068,22.43461909,6.684997532,136.7219902,243.8428233
ISUORG165,Conventional,153.3544385,24.15774937,8.985083956,98.69198041,208.0168966
ISUORG166,Conventional,198.6544385,21.51760601,5.657815175,145.221133,252.0877441
ISUORG167,Conventional,173.1750311,20.49910213,4.658799355,119.298208,227.0518542
ISUORG168,Conventional,168.7544385,24.15774937,8.985083956,114.0919804,223.4168966
ISUORG169,Conventional,182.0544385,24.15774937,8.985083956,127.3919804,236.7168966
ISUORG170,Conventional,186.0044385,24.15774937,8.985083957,131.3419804,240.6668966
ISUORG171,Conventional,165.7044385,24.15774937,8.985083957,111.0419804,220.3668966
ISUORG172,Conventional,147.5044385,24.15774937,8.985083957,92.84198041,202.1668966
ISUORG173,Conventional,162.3544385,24.15774937,8.985083957,107.6919804,217.0168966
ISUORG174,Conventional,192.1044385,24.15774937,8.985083957,137.4419804,246.7668966
ISUORG175,Conventional,178.8544385,24.15774937,8.985083957,124.1919804,233.5168966
ISUORG176,Conventional,205.0544385,24.15774937,8.985083957,150.3919804,259.7168966
ISUORG177,Conventional,160.4044385,24.15774937,8.985083957,105.7419804,215.0668966
ISUORG178,Conventional,192.7544385,24.15774937,8.985083957,138.0919804,247.4168966
ISUORG179,Conventional,207.7044385,24.15774937,8.985083958,153.0419804,262.3668966
ISUORG180,Conventional,178.3044385,24.15774937,8.985083957,123.6419804,232.9668966
ISUORG181,Conventional,143.8544385,24.15774937,8.985083956,89.19198041,198.5168966
ISUORG182,Conventional,178.2544385,24.15774937,8.985083957,123.5919804,232.9168966
ISUORG183,Conventional,181.8544385,24.15774937,8.985083956,127.1919804,236.5168966
ISUORG184,Conventional,153.3044385,24.15774937,8.985083956,98.64198041,207.9668966
ISUORG185,Conventional,178.5544385,24.15774937,8.985083956,123.8919804,233.2168966
ISUORG186,Conventional,166.9044385,24.15774937,8.985083956,112.2419804,221.5668966
ISUORG187,Conventional,163.6544385,24.15774937,8.985083957,108.9919804,218.3168966
ISUORG188,Conventional,158.1544385,24.15774937,8.985083956,103.4919804,212.8168966
ISUORG189,Conventional,175.5544385,24.15774937,8.985083959,120.8919804,230.2168966
ISUORG190,Conventional,165.7044385,24.15774937,8.985083956,111.0419804,220.3668966
ISUORG191,Conventional,189.9044385,24.15774937,8.985083959,135.2419804,244.5668966
ISUORG192,Conventional,131.6044385,24.15774937,8.985083957,76.94198041,186.2668966
ISUORG193,Conventional,159.5544385,24.15774937,8.985083959,104.8919804,214.2168966
ISUORG194,Conventional,163.7544385,24.15774937,8.985083959,109.0919804,218.4168966
ISUORG195,Conventional,171.1544385,24.15774937,8.985083955,116.4919804,225.8168966
ISUORG196,Conventional,146.9544385,24.15774937,8.985083959,92.29198041,201.6168966
ISUORG197,Conventional,145.9544385,24.15774937,8.985083957,91.29198041,200.6168966
ISUORG198,Conventional,165.1544385,24.15774937,8.985083957,110.4919804,219.8168966
ISUORG199,Conventional,189.1544385,24.15774937,8.985083958,134.4919804,243.8168966
ISUORG200,Conventional,173.2044385,24.15774937,8.985083957,118.5419804,227.8668966
ISUORG201,Conventional,162.2544385,24.15774937,8.985083956,107.5919804,216.9168966
ISUORG202,Conventional,89.41032736,21.44513455,5.578640068,35.96008453,142.8605702
ISUORG203,Conventional,154.1162162,24.12607382,8.927005921,99.47114333,208.7612891
ISUORG204,Conventional,181.0044385,24.15774937,8.985083958,126.3419804,235.6668966
ISUORG205,Conventional,131.0662162,24.12607382,8.927005919,76.42114333,185.7112891
ISUORG206,Conventional,71.06621621,24.12607382,8.92700592,16.42114333,125.7112891
ISUORG207,Conventional,160.7448829,20.01421053,4.233931869,106.3666766,215.1230893
ISUORG208,Conventional,140.8662162,24.12607382,8.927005919,86.22114333,195.5112891
ISUORG209,Conventional,136.9461397,28.70962928,17.87203443,76.59847538,197.293804
ISUORG210,Conventional,123.0162162,24.12607382,8.927005919,68.37114333,177.6612891
ISUORG211,Conventional,166.5662162,24.12607382,8.92700592,111.9211433,221.2112891
ISUORG212,Conventional,130.9662162,24.12607382,8.927005921,76.32114333,185.6112891
ISUORG213,Conventional,131.4662162,24.12607382,8.92700592,76.82114333,186.1112891
ISUORG214,Conventional,156.2662162,24.12607382,8.927005918,101.6211433,210.9112891
ISUORG215,Conventional,117.4662162,24.12607382,8.927005922,62.82114333,172.1112891
ISUORG216,Conventional,129.7662162,24.12607382,8.92700592,75.12114333,184.4112891
ISUORG217,Conventional,121.6162162,24.12607382,8.927005921,66.97114333,176.2612891
ISUORG218,Conventional,139.7162162,24.12607382,8.92700592,85.07114333,194.3612891
ISUORG219,Conventional,140.5103274,21.44513455,5.578640068,87.06008454,193.9605702
ISUORG220,Conventional,126.8662162,24.12607382,8.92700592,72.22114333,181.5112891
ISUORG221,Conventional,115.0662162,24.12607382,8.927005921,60.42114333,169.7112891
ISUORG222,Conventional,117.5662162,24.12607382,8.927005918,62.92114333,172.2112891
ISUORG223,Conventional,128.9162162,24.12607382,8.927005921,74.27114333,183.5612891
ISUORG224,Conventional,135.7662162,24.12607382,8.927005921,81.12114333,190.4112891
ISUORG225,Conventional,117.1162162,24.12607382,8.92700592,62.47114333,171.7612891
ISUORG226,Conventional,140.6662162,24.12607382,8.927005922,86.02114333,195.3112891
ISUORG227,Conventional,148.4544385,24.15774937,8.985083959,93.79198041,203.1168966
ISUORG228,Conventional,126.9662162,24.12607382,8.927005922,72.32114333,181.6112891
ISUORG229,Conventional,137.8662162,24.12607382,8.92700592,83.22114333,192.5112891
ISUORG230,Conventional,127.9662162,24.12607382,8.927005919,73.32114333,182.6112891
ISUORG231,Conventional,138.7662162,24.12607382,8.92700592,84.12114333,193.4112891
ISUORG232,Conventional,150.6603274,21.44513455,5.578640067,97.21008453,204.1105702
ISUORG233,Conventional,146.8162162,24.12607382,8.927005919,92.17114333,201.4612891
ISUORG234,Conventional,111.6162162,24.12607382,8.927005921,56.97114333,166.2612891
ISUORG235,Conventional,122.5662162,24.12607382,8.92700592,67.92114333,177.2112891
ISUORG236,Conventional,131.5162162,24.12607382,8.927005922,76.87114333,186.1612891
ISUORG237,Conventional,112.9662162,24.12607382,8.927005921,58.32114333,167.6112891
ISUORG238,Conventional,119.7662162,24.12607382,8.927005921,65.12114333,174.4112891
ISUORG239,Conventional,127.6162162,24.12607382,8.927005919,72.97114333,182.2612891
ISUORG240,Conventional,121.8103274,21.44513455,5.578640068,68.36008454,175.2605702
ISUORG241,Conventional,107.8162162,24.12607382,8.92700592,53.17114333,162.4612891
ISUORG242,Conventional,125.9662162,24.12607382,8.92700592,71.32114333,180.6112891
ISUORG243,Conventional,129.3162162,24.12607382,8.927005919,74.67114333,183.9612891
ISUORG244,Conventional,130.8103274,21.44513455,5.578640068,77.36008453,184.2605702
ISUORG245,Conventional,114.2162162,24.12607382,8.927005921,59.57114333,168.8612891
ISUORG246,Conventional,128.4662162,24.12607382,8.927005919,73.82114333,183.1112891
ISUORG247,Conventional,124.1162162,24.12607382,8.927005919,69.47114333,178.7612891
ISUORG248,Conventional,114.1162162,24.12607382,8.927005919,59.47114333,168.7612891
ISUORG249,Conventional,116.6662162,24.12607382,8.92700592,62.02114333,171.3112891
ISUORG250,Conventional,124.6662162,24.12607382,8.92700592,70.02114333,179.3112891
ISUORG251,Conventional,131.2662162,24.12607382,8.927005922,76.62114333,185.9112891
ISUORG252,Conventional,123.2662162,24.12607382,8.92700592,68.62114333,177.9112891
ISUORG253,Conventional,164.3583644,20.49910213,4.658799354,110.4815413,218.2351875
ISUORG254,Conventional,146.5044385,24.15774937,8.985083958,91.84198041,201.1668966
ISUORG255,Conventional,164.2044385,24.15774937,8.985083958,109.5419804,218.8668966
ISUORG256,Conventional,151.4603274,21.44513455,5.578640067,98.01008453,204.9105702
ISUORG257,Conventional,182.7544385,24.15774937,8.985083958,128.0919804,237.4168966
ISUORG258,Conventional,129.0662162,24.12607382,8.927005919,74.42114333,183.7112891
ISUORG259,Conventional,120.8353274,21.44513455,5.578640068,67.38508454,174.2855702
ISUORG260,Conventional,132.1662162,24.12607382,8.92700592,77.52114333,186.8112891
ISUORG261,Conventional,165.1544385,24.15774937,8.985083959,110.4919804,219.8168966
ISUORG262,Conventional,142.3044385,24.15774937,8.985083958,87.64198041,196.9668966
ISUORG263,Conventional,108.8162162,24.12607382,8.927005919,54.17114333,163.4612891
ISUORG264,Conventional,143.2544385,24.15774937,8.985083959,88.59198041,197.9168966
ISUORG265,Conventional,125.8162162,24.12607382,8.92700592,71.17114333,180.4612891
ISUORG266,Conventional,157.6162162,24.12607382,8.927005919,102.9711433,212.2612891
ISUORG267,Conventional,166.0544385,24.15774937,8.985083958,111.3919804,220.7168966
ISUORG268,Conventional,146.6044385,24.15774937,8.985083957,91.94198041,201.2668966
ISUORG269,Conventional,130.9662162,24.12607382,8.92700592,76.32114333,185.6112891
ISUORG270,Conventional,154.6544385,24.15774937,8.985083959,99.99198041,209.3168966
ISUORG271,Conventional,146.5662162,24.12607382,8.92700592,91.92114333,201.2112891
ISUORG272,Conventional,115.0162162,24.12607382,8.92700592,60.37114333,169.6612891
ISUORG273,Conventional,103.4162162,24.12607382,8.927005921,48.77114333,158.0612891
ISUORG274,Conventional,155.8162162,24.12607382,8.927005919,101.1711433,210.4612891
ISUORG275,Conventional,159.5044385,24.15774937,8.985083958,104.8419804,214.1668966
ISUORG276,Conventional,141.6044385,24.15774937,8.985083959,86.94198041,196.2668966
ISUORG277,Conventional,136.5544385,24.15774937,8.985083958,81.89198041,191.2168966
ISUORG278,Conventional,137.6662162,24.12607382,8.92700592,83.02114333,192.3112891
ISUORG279,Conventional,148.7044385,24.15774937,8.985083959,94.04198041,203.3668966
ISUORG280,Conventional,124.4162162,24.12607382,8.927005919,69.77114333,179.0612891
ISUORG281,Conventional,155.1544385,24.15774937,8.985083959,100.4919804,209.8168966
ISUORG282,Conventional,97.51621621,24.12607382,8.92700592,42.87114333,152.1612891
ISUORG283,Conventional,164.5162162,24.12607382,8.92700592,109.8711433,219.1612891
ISUORG284,Conventional,153.8044385,24.15774937,8.985083957,99.14198041,208.4668966
ISUORG285,Conventional,154.1544385,24.15774937,8.985083959,99.49198041,208.8168966
ISUORG286,Conventional,124.3544385,24.15774937,8.98508396,69.69198041,179.0168966
ISUORG287,Conventional,155.9662162,24.12607382,8.92700592,101.3211433,210.6112891
ISUORG288,Conventional,168.7044385,24.15774937,8.985083958,114.0419804,223.3668966
ISUORG289,Conventional,154.7162162,24.12607382,8.927005919,100.0711433,209.3612891
ISUORG290,Conventional,176.4044385,24.15774937,8.985083957,121.7419804,231.0668966
ISUORG291,Conventional,144.9662162,24.12607382,8.927005919,90.32114333,199.6112891
ISUORG292,Conventional,107.0162162,24.12607382,8.92700592,52.37114333,161.6612891
ISUORG293,Conventional,163.3162162,24.12607382,8.92700592,108.6711433,217.9612891
ISUORG294,Conventional,169.6544385,24.15774937,8.985083959,114.9919804,224.3168966
ISUORG295,Conventional,178.6044385,24.15774937,8.985083959,123.9419804,233.2668966
ISUORG296,Conventional,139.0662162,24.12607382,8.92700592,84.42114333,193.7112891
ISUORG297,Conventional,150.6044385,24.15774937,8.985083958,95.94198041,205.2668966
ISUORG298,Conventional,137.1662162,24.12607382,8.92700592,82.52114333,191.8112891
ISUORG299,Conventional,159.0044385,24.15774937,8.985083958,104.3419804,213.6668966
ISUORG300,Conventional,107.4662162,24.12607382,8.927005919,52.82114333,162.1112891
ISUORG301,Conventional,150.6162162,24.12607382,8.92700592,95.97114333,205.2612891
ISUORG302,Conventional,168.2044385,24.15774937,8.985083957,113.5419804,222.8668966
ISUORG303,Conventional,166.8044385,24.15774937,8.985083957,112.1419804,221.4668966
ISUORG304,Conventional,90.65443851,24.15774937,8.985083959,35.99198041,145.3168966
ISUORG305,Conventional,155.6162162,24.12607382,8.927005918,100.9711433,210.2612891
ISUORG306,Conventional,133.5044385,24.15774937,8.985083958,78.84198041,188.1668966
ISUORG307,Conventional,145.4162162,24.12607382,8.927005919,90.77114333,200.0612891
ISUORG308,Conventional,162.8044385,24.15774937,8.985083958,108.1419804,217.4668966
ISUORG309,Conventional,88.91621621,24.12607382,8.927005919,34.27114333,143.5612891
ISUORG310,Conventional,163.4662162,24.12607382,8.927005919,108.8211433,218.1112891
ISUORG311,Conventional,147.5044385,24.15774937,8.985083958,92.84198041,202.1668966
ISUORG312,Conventional,128.8044385,24.15774937,8.98508396,74.14198041,183.4668966
ISUORG313,Conventional,159.6162162,24.12607382,8.92700592,104.9711433,214.2612891
ISUORG314,Conventional,161.8044385,24.15774937,8.985083959,107.1419804,216.4668966
ISUORG315,Conventional,127.6662162,24.12607382,8.927005919,73.02114333,182.3112891
ISUORG316,Conventional,156.0544385,24.15774937,8.985083959,101.3919804,210.7168966
ISUORG317,Conventional,127.9662162,24.12607382,8.927005918,73.32114333,182.6112891
ISUORG318,Conventional,105.6662162,24.12607382,8.927005918,51.02114333,160.3112891
ISUORG319,Conventional,138.2162162,24.12607382,8.927005919,83.57114333,192.8612891
ISUORG320,Conventional,130.8544385,24.15774937,8.985083958,76.19198041,185.5168966
ISUORG321,Conventional,123.4544385,24.15774937,8.985083957,68.79198041,178.1168966
ISUORG322,Conventional,119.2662162,24.12607382,8.927005919,64.62114333,173.9112891
ISUORG323,Conventional,153.0544385,24.15774937,8.985083959,98.39198041,207.7168966
ISUORG324,Conventional,176.0544385,24.15774937,8.985083958,121.3919804,230.7168966
ISUORG325,Conventional,100.5662162,24.12607382,8.927005918,45.92114333,155.2112891
ISUORG326,Conventional,82.11621621,24.12607382,8.927005918,27.47114333,136.7612891
ISUORG327,Conventional,50.66621621,24.12607382,8.927005919,-3.97885667,105.3112891
ISUORG328,Conventional,165.5544385,24.15774937,8.985083957,110.8919804,220.2168966
ISUORG329,Conventional,150.0103274,21.44513455,5.57864007,96.56008454,203.4605702
ISUORG330,Conventional,172.3544385,24.15774937,8.985083958,117.6919804,227.0168966
ISUORG331,Conventional,147.2662162,24.12607382,8.927005919,92.62114333,201.9112891
